rok,liczba_ludnosci
1950,20055337
1951,33637340
1952,24094709
1953,32389578
1954,33216123
1955,39458378
1956,32215758
1957,30098991
1958,30176138
1959,37423229
1960,39300647
1961,38789405
1962,23661039
1963,29483962
1964,34708677
1965,34660895
1966,30737267
1967,36929232
1968,20525940
1969,33494307
1970,22659203
1971,22307839
1972,22820659
1973,22942504
1974,21429354
1975,31722956
1976,25394645
1977,29205736
1978,34516692
1979,35173774
1980,24856152
1981,38388070
1982,32121128
1983,37187388
1984,36174642
1985,39954955
1986,38126685
1987,20346859
1988,25225135
1989,29136326
1990,26095464
1991,36076524
1992,20636905
1993,33726764
1994,22590502
1995,22240552
1996,35845363
1997,30537970
1998,31932254
1999,37943104
2000,21193000
2001,22014334
2002,39366807
2003,39616803
2004,35892480
2005,34056576
2006,39644443
2007,36026921
2008,28854994
2009,37904885
2010,24664167
2011,29255147
2012,28886606
2013,30014293
2014,33593237
2015,28298065
2016,30770543
2017,39860356
2018,28332030
2019,33106785
2020,28301746
2021,34329387
2022,30320989
