Typ gracza,Pieniądze na wstępie,Lekkomyślność,Rozrzutność,Minimalna oczekiwana ręka
CautiousPlayer,10000,0.9,0.9,Straight
CautiousPlayer,10000,0.9,0.9,Flush
CautiousPlayer,10000,0.9,0.9,Full house
CautiousPlayer,10000,0.9,0.9,Four-of-a-Kind
CautiousPlayer,10000,0.9,0.9,Straight flush
PatientPlayer,500,0.1,0.1,High card
PatientPlayer,500,0.1,0.1,One pair
PatientPlayer,500,0.1,0.1,Two pair
PatientPlayer,500,0.1,0.1,Three-of-a-Kind
PatientPlayer,500,0.1,0.1,Straight
PatientPlayer,500,0.1,0.1,Flush
PatientPlayer,500,0.1,0.1,Full house
PatientPlayer,500,0.1,0.1,Four-of-a-Kind
PatientPlayer,500,0.1,0.1,Straight flush
PatientPlayer,500,0.1,0.5,High card
PatientPlayer,500,0.1,0.5,One pair
PatientPlayer,500,0.1,0.5,Two pair
PatientPlayer,500,0.1,0.5,Three-of-a-Kind
PatientPlayer,500,0.1,0.5,Straight
PatientPlayer,500,0.1,0.5,Flush
PatientPlayer,500,0.1,0.5,Full house
PatientPlayer,500,0.1,0.5,Four-of-a-Kind
PatientPlayer,500,0.1,0.5,Straight flush
PatientPlayer,500,0.1,0.9,High card
PatientPlayer,500,0.1,0.9,One pair
PatientPlayer,500,0.1,0.9,Two pair
PatientPlayer,500,0.1,0.9,Three-of-a-Kind
PatientPlayer,500,0.1,0.9,Straight
PatientPlayer,500,0.1,0.9,Flush
PatientPlayer,500,0.1,0.9,Full house
PatientPlayer,500,0.1,0.9,Four-of-a-Kind
PatientPlayer,500,0.1,0.9,Straight flush
PatientPlayer,500,0.5,0.1,High card
PatientPlayer,500,0.5,0.1,One pair
PatientPlayer,500,0.5,0.1,Two pair
PatientPlayer,500,0.5,0.1,Three-of-a-Kind
PatientPlayer,500,0.5,0.1,Straight
PatientPlayer,500,0.5,0.1,Flush
PatientPlayer,500,0.5,0.1,Full house
PatientPlayer,500,0.5,0.1,Four-of-a-Kind
PatientPlayer,500,0.5,0.1,Straight flush
PatientPlayer,500,0.5,0.5,High card
PatientPlayer,500,0.5,0.5,One pair
PatientPlayer,500,0.5,0.5,Two pair
PatientPlayer,500,0.5,0.5,Three-of-a-Kind
PatientPlayer,500,0.5,0.5,Straight
PatientPlayer,500,0.5,0.5,Flush
PatientPlayer,500,0.5,0.5,Full house
PatientPlayer,500,0.5,0.5,Four-of-a-Kind
PatientPlayer,500,0.5,0.5,Straight flush
PatientPlayer,500,0.5,0.9,High card
PatientPlayer,500,0.5,0.9,One pair
PatientPlayer,500,0.5,0.9,Two pair
PatientPlayer,500,0.5,0.9,Three-of-a-Kind
PatientPlayer,500,0.5,0.9,Straight
PatientPlayer,500,0.5,0.9,Flush
PatientPlayer,500,0.5,0.9,Full house
PatientPlayer,500,0.5,0.9,Four-of-a-Kind
PatientPlayer,500,0.5,0.9,Straight flush
PatientPlayer,500,0.9,0.1,High card
PatientPlayer,500,0.9,0.1,One pair
PatientPlayer,500,0.9,0.1,Two pair
PatientPlayer,500,0.9,0.1,Three-of-a-Kind
PatientPlayer,500,0.9,0.1,Straight
PatientPlayer,500,0.9,0.1,Flush
PatientPlayer,500,0.9,0.1,Full house
PatientPlayer,500,0.9,0.1,Four-of-a-Kind
PatientPlayer,500,0.9,0.1,Straight flush
PatientPlayer,500,0.9,0.5,High card
PatientPlayer,500,0.9,0.5,One pair
PatientPlayer,500,0.9,0.5,Two pair
PatientPlayer,500,0.9,0.5,Three-of-a-Kind
PatientPlayer,500,0.9,0.5,Straight
PatientPlayer,500,0.9,0.5,Flush
PatientPlayer,500,0.9,0.5,Full house
PatientPlayer,500,0.9,0.5,Four-of-a-Kind
PatientPlayer,500,0.9,0.5,Straight flush
PatientPlayer,500,0.9,0.9,High card
PatientPlayer,500,0.9,0.9,One pair
PatientPlayer,500,0.9,0.9,Two pair
PatientPlayer,500,0.9,0.9,Three-of-a-Kind
PatientPlayer,500,0.9,0.9,Straight
PatientPlayer,500,0.9,0.9,Flush
PatientPlayer,500,0.9,0.9,Full house
PatientPlayer,500,0.9,0.9,Four-of-a-Kind
PatientPlayer,500,0.9,0.9,Straight flush
PatientPlayer,2500,0.1,0.1,High card
PatientPlayer,2500,0.1,0.1,One pair
PatientPlayer,2500,0.1,0.1,Two pair
PatientPlayer,2500,0.1,0.1,Three-of-a-Kind
PatientPlayer,2500,0.1,0.1,Straight
PatientPlayer,2500,0.1,0.1,Flush
PatientPlayer,2500,0.1,0.1,Full house
PatientPlayer,2500,0.1,0.1,Four-of-a-Kind
PatientPlayer,2500,0.1,0.1,Straight flush
PatientPlayer,2500,0.1,0.5,High card
PatientPlayer,2500,0.1,0.5,One pair
PatientPlayer,2500,0.1,0.5,Two pair
PatientPlayer,2500,0.1,0.5,Three-of-a-Kind
PatientPlayer,2500,0.1,0.5,Straight
PatientPlayer,2500,0.1,0.5,Flush
PatientPlayer,2500,0.1,0.5,Full house
PatientPlayer,2500,0.1,0.5,Four-of-a-Kind
PatientPlayer,2500,0.1,0.5,Straight flush
PatientPlayer,2500,0.1,0.9,High card
PatientPlayer,2500,0.1,0.9,One pair
PatientPlayer,2500,0.1,0.9,Two pair
PatientPlayer,2500,0.1,0.9,Three-of-a-Kind
PatientPlayer,2500,0.1,0.9,Straight
PatientPlayer,2500,0.1,0.9,Flush
PatientPlayer,2500,0.1,0.9,Full house
PatientPlayer,2500,0.1,0.9,Four-of-a-Kind
PatientPlayer,2500,0.1,0.9,Straight flush
PatientPlayer,2500,0.5,0.1,High card
PatientPlayer,2500,0.5,0.1,One pair
PatientPlayer,2500,0.5,0.1,Two pair
PatientPlayer,2500,0.5,0.1,Three-of-a-Kind
PatientPlayer,2500,0.5,0.1,Straight
PatientPlayer,2500,0.5,0.1,Flush
PatientPlayer,2500,0.5,0.1,Full house
PatientPlayer,2500,0.5,0.1,Four-of-a-Kind
PatientPlayer,2500,0.5,0.1,Straight flush
PatientPlayer,2500,0.5,0.5,High card
PatientPlayer,2500,0.5,0.5,One pair
PatientPlayer,2500,0.5,0.5,Two pair
PatientPlayer,2500,0.5,0.5,Three-of-a-Kind
PatientPlayer,2500,0.5,0.5,Straight
PatientPlayer,2500,0.5,0.5,Flush
PatientPlayer,2500,0.5,0.5,Full house
PatientPlayer,2500,0.5,0.5,Four-of-a-Kind
PatientPlayer,2500,0.5,0.5,Straight flush
PatientPlayer,2500,0.5,0.9,High card
PatientPlayer,2500,0.5,0.9,One pair
PatientPlayer,2500,0.5,0.9,Two pair
PatientPlayer,2500,0.5,0.9,Three-of-a-Kind
PatientPlayer,2500,0.5,0.9,Straight
PatientPlayer,2500,0.5,0.9,Flush
PatientPlayer,2500,0.5,0.9,Full house
PatientPlayer,2500,0.5,0.9,Four-of-a-Kind
PatientPlayer,2500,0.5,0.9,Straight flush
PatientPlayer,2500,0.9,0.1,High card
PatientPlayer,2500,0.9,0.1,One pair
PatientPlayer,2500,0.9,0.1,Two pair
PatientPlayer,2500,0.9,0.1,Three-of-a-Kind
PatientPlayer,2500,0.9,0.1,Straight
PatientPlayer,2500,0.9,0.1,Flush
PatientPlayer,2500,0.9,0.1,Full house
PatientPlayer,2500,0.9,0.1,Four-of-a-Kind
PatientPlayer,2500,0.9,0.1,Straight flush
PatientPlayer,2500,0.9,0.5,High card
PatientPlayer,2500,0.9,0.5,One pair
PatientPlayer,2500,0.9,0.5,Two pair
PatientPlayer,2500,0.9,0.5,Three-of-a-Kind
PatientPlayer,2500,0.9,0.5,Straight
PatientPlayer,2500,0.9,0.5,Flush
PatientPlayer,2500,0.9,0.5,Full house
PatientPlayer,2500,0.9,0.5,Four-of-a-Kind
PatientPlayer,2500,0.9,0.5,Straight flush
PatientPlayer,2500,0.9,0.9,High card
PatientPlayer,2500,0.9,0.9,One pair
PatientPlayer,2500,0.9,0.9,Two pair
PatientPlayer,2500,0.9,0.9,Three-of-a-Kind
PatientPlayer,2500,0.9,0.9,Straight
PatientPlayer,2500,0.9,0.9,Flush
PatientPlayer,2500,0.9,0.9,Full house
PatientPlayer,2500,0.9,0.9,Four-of-a-Kind
PatientPlayer,2500,0.9,0.9,Straight flush
PatientPlayer,5000,0.1,0.1,High card
PatientPlayer,5000,0.1,0.1,One pair
PatientPlayer,5000,0.1,0.1,Two pair
PatientPlayer,5000,0.1,0.1,Three-of-a-Kind
PatientPlayer,5000,0.1,0.1,Straight
PatientPlayer,5000,0.1,0.1,Flush
PatientPlayer,5000,0.1,0.1,Full house
PatientPlayer,5000,0.1,0.1,Four-of-a-Kind
PatientPlayer,5000,0.1,0.1,Straight flush
PatientPlayer,5000,0.1,0.5,High card
PatientPlayer,5000,0.1,0.5,One pair
PatientPlayer,5000,0.1,0.5,Two pair
PatientPlayer,5000,0.1,0.5,Three-of-a-Kind
PatientPlayer,5000,0.1,0.5,Straight
PatientPlayer,5000,0.1,0.5,Flush
PatientPlayer,5000,0.1,0.5,Full house
PatientPlayer,5000,0.1,0.5,Four-of-a-Kind
PatientPlayer,5000,0.1,0.5,Straight flush
PatientPlayer,5000,0.1,0.9,High card
PatientPlayer,5000,0.1,0.9,One pair
PatientPlayer,5000,0.1,0.9,Two pair
PatientPlayer,5000,0.1,0.9,Three-of-a-Kind
PatientPlayer,5000,0.1,0.9,Straight
PatientPlayer,5000,0.1,0.9,Flush
PatientPlayer,5000,0.1,0.9,Full house
PatientPlayer,5000,0.1,0.9,Four-of-a-Kind
PatientPlayer,5000,0.1,0.9,Straight flush
PatientPlayer,5000,0.5,0.1,High card
PatientPlayer,5000,0.5,0.1,One pair
PatientPlayer,5000,0.5,0.1,Two pair
PatientPlayer,5000,0.5,0.1,Three-of-a-Kind
PatientPlayer,5000,0.5,0.1,Straight
PatientPlayer,5000,0.5,0.1,Flush
PatientPlayer,5000,0.5,0.1,Full house
PatientPlayer,5000,0.5,0.1,Four-of-a-Kind
PatientPlayer,5000,0.5,0.1,Straight flush
PatientPlayer,5000,0.5,0.5,High card
PatientPlayer,5000,0.5,0.5,One pair
PatientPlayer,5000,0.5,0.5,Two pair
PatientPlayer,5000,0.5,0.5,Three-of-a-Kind
PatientPlayer,5000,0.5,0.5,Straight
PatientPlayer,5000,0.5,0.5,Flush
PatientPlayer,5000,0.5,0.5,Full house
PatientPlayer,5000,0.5,0.5,Four-of-a-Kind
PatientPlayer,5000,0.5,0.5,Straight flush
PatientPlayer,5000,0.5,0.9,High card
PatientPlayer,5000,0.5,0.9,One pair
PatientPlayer,5000,0.5,0.9,Two pair
PatientPlayer,5000,0.5,0.9,Three-of-a-Kind
PatientPlayer,5000,0.5,0.9,Straight
PatientPlayer,5000,0.5,0.9,Flush
PatientPlayer,5000,0.5,0.9,Full house
PatientPlayer,5000,0.5,0.9,Four-of-a-Kind
PatientPlayer,5000,0.5,0.9,Straight flush
PatientPlayer,5000,0.9,0.1,High card
PatientPlayer,5000,0.9,0.1,One pair
PatientPlayer,5000,0.9,0.1,Two pair
PatientPlayer,5000,0.9,0.1,Three-of-a-Kind
PatientPlayer,5000,0.9,0.1,Straight
PatientPlayer,5000,0.9,0.1,Flush
PatientPlayer,5000,0.9,0.1,Full house
PatientPlayer,5000,0.9,0.1,Four-of-a-Kind
PatientPlayer,5000,0.9,0.1,Straight flush
PatientPlayer,5000,0.9,0.5,High card
PatientPlayer,5000,0.9,0.5,One pair
PatientPlayer,5000,0.9,0.5,Two pair
PatientPlayer,5000,0.9,0.5,Three-of-a-Kind
PatientPlayer,5000,0.9,0.5,Straight
PatientPlayer,5000,0.9,0.5,Flush
PatientPlayer,5000,0.9,0.5,Full house
PatientPlayer,5000,0.9,0.5,Four-of-a-Kind
PatientPlayer,5000,0.9,0.5,Straight flush
PatientPlayer,5000,0.9,0.9,High card
PatientPlayer,5000,0.9,0.9,One pair
PatientPlayer,5000,0.9,0.9,Two pair
PatientPlayer,5000,0.9,0.9,Three-of-a-Kind
PatientPlayer,5000,0.9,0.9,Straight
PatientPlayer,5000,0.9,0.9,Flush
PatientPlayer,5000,0.9,0.9,Full house
PatientPlayer,5000,0.9,0.9,Four-of-a-Kind
PatientPlayer,5000,0.9,0.9,Straight flush
PatientPlayer,7500,0.1,0.1,High card
PatientPlayer,7500,0.1,0.1,One pair
PatientPlayer,7500,0.1,0.1,Two pair
PatientPlayer,7500,0.1,0.1,Three-of-a-Kind
PatientPlayer,7500,0.1,0.1,Straight
PatientPlayer,7500,0.1,0.1,Flush
PatientPlayer,7500,0.1,0.1,Full house
PatientPlayer,7500,0.1,0.1,Four-of-a-Kind
PatientPlayer,7500,0.1,0.1,Straight flush
PatientPlayer,7500,0.1,0.5,High card
PatientPlayer,7500,0.1,0.5,One pair
PatientPlayer,7500,0.1,0.5,Two pair
PatientPlayer,7500,0.1,0.5,Three-of-a-Kind
PatientPlayer,7500,0.1,0.5,Straight
PatientPlayer,7500,0.1,0.5,Flush
PatientPlayer,7500,0.1,0.5,Full house
PatientPlayer,7500,0.1,0.5,Four-of-a-Kind
PatientPlayer,7500,0.1,0.5,Straight flush
PatientPlayer,7500,0.1,0.9,High card
PatientPlayer,7500,0.1,0.9,One pair
PatientPlayer,7500,0.1,0.9,Two pair
PatientPlayer,7500,0.1,0.9,Three-of-a-Kind
PatientPlayer,7500,0.1,0.9,Straight
PatientPlayer,7500,0.1,0.9,Flush
PatientPlayer,7500,0.1,0.9,Full house
PatientPlayer,7500,0.1,0.9,Four-of-a-Kind
PatientPlayer,7500,0.1,0.9,Straight flush
PatientPlayer,7500,0.5,0.1,High card
PatientPlayer,7500,0.5,0.1,One pair
PatientPlayer,7500,0.5,0.1,Two pair
PatientPlayer,7500,0.5,0.1,Three-of-a-Kind
PatientPlayer,7500,0.5,0.1,Straight
PatientPlayer,7500,0.5,0.1,Flush
PatientPlayer,7500,0.5,0.1,Full house
PatientPlayer,7500,0.5,0.1,Four-of-a-Kind
PatientPlayer,7500,0.5,0.1,Straight flush
PatientPlayer,7500,0.5,0.5,High card
PatientPlayer,7500,0.5,0.5,One pair
PatientPlayer,7500,0.5,0.5,Two pair
PatientPlayer,7500,0.5,0.5,Three-of-a-Kind
PatientPlayer,7500,0.5,0.5,Straight
PatientPlayer,7500,0.5,0.5,Flush
PatientPlayer,7500,0.5,0.5,Full house
PatientPlayer,7500,0.5,0.5,Four-of-a-Kind
PatientPlayer,7500,0.5,0.5,Straight flush
PatientPlayer,7500,0.5,0.9,High card
PatientPlayer,7500,0.5,0.9,One pair
PatientPlayer,7500,0.5,0.9,Two pair
PatientPlayer,7500,0.5,0.9,Three-of-a-Kind
PatientPlayer,7500,0.5,0.9,Straight
PatientPlayer,7500,0.5,0.9,Flush
PatientPlayer,7500,0.5,0.9,Full house
PatientPlayer,7500,0.5,0.9,Four-of-a-Kind
PatientPlayer,7500,0.5,0.9,Straight flush
PatientPlayer,7500,0.9,0.1,High card
PatientPlayer,7500,0.9,0.1,One pair
PatientPlayer,7500,0.9,0.1,Two pair
PatientPlayer,7500,0.9,0.1,Three-of-a-Kind
PatientPlayer,7500,0.9,0.1,Straight
PatientPlayer,7500,0.9,0.1,Flush
PatientPlayer,7500,0.9,0.1,Full house
PatientPlayer,7500,0.9,0.1,Four-of-a-Kind
PatientPlayer,7500,0.9,0.1,Straight flush
PatientPlayer,7500,0.9,0.5,High card
PatientPlayer,7500,0.9,0.5,One pair
PatientPlayer,7500,0.9,0.5,Two pair
PatientPlayer,7500,0.9,0.5,Three-of-a-Kind
PatientPlayer,7500,0.9,0.5,Straight
PatientPlayer,7500,0.9,0.5,Flush
PatientPlayer,7500,0.9,0.5,Full house
PatientPlayer,7500,0.9,0.5,Four-of-a-Kind
PatientPlayer,7500,0.9,0.5,Straight flush
PatientPlayer,7500,0.9,0.9,High card
PatientPlayer,7500,0.9,0.9,One pair
PatientPlayer,7500,0.9,0.9,Two pair
PatientPlayer,7500,0.9,0.9,Three-of-a-Kind
PatientPlayer,7500,0.9,0.9,Straight
PatientPlayer,7500,0.9,0.9,Flush
PatientPlayer,7500,0.9,0.9,Full house
PatientPlayer,7500,0.9,0.9,Four-of-a-Kind
PatientPlayer,7500,0.9,0.9,Straight flush
PatientPlayer,10000,0.1,0.1,High card
PatientPlayer,10000,0.1,0.1,One pair
PatientPlayer,10000,0.1,0.1,Two pair
PatientPlayer,10000,0.1,0.1,Three-of-a-Kind
PatientPlayer,10000,0.1,0.1,Straight
PatientPlayer,10000,0.1,0.1,Flush
PatientPlayer,10000,0.1,0.1,Full house
PatientPlayer,10000,0.1,0.1,Four-of-a-Kind
PatientPlayer,10000,0.1,0.1,Straight flush
PatientPlayer,10000,0.1,0.5,High card
PatientPlayer,10000,0.1,0.5,One pair
PatientPlayer,10000,0.1,0.5,Two pair
PatientPlayer,10000,0.1,0.5,Three-of-a-Kind
PatientPlayer,10000,0.1,0.5,Straight
PatientPlayer,10000,0.1,0.5,Flush
PatientPlayer,10000,0.1,0.5,Full house
PatientPlayer,10000,0.1,0.5,Four-of-a-Kind
PatientPlayer,10000,0.1,0.5,Straight flush
PatientPlayer,10000,0.1,0.9,High card
PatientPlayer,10000,0.1,0.9,One pair
PatientPlayer,10000,0.1,0.9,Two pair
PatientPlayer,10000,0.1,0.9,Three-of-a-Kind
PatientPlayer,10000,0.1,0.9,Straight
PatientPlayer,10000,0.1,0.9,Flush
PatientPlayer,10000,0.1,0.9,Full house
PatientPlayer,10000,0.1,0.9,Four-of-a-Kind
PatientPlayer,10000,0.1,0.9,Straight flush
PatientPlayer,10000,0.5,0.1,High card
PatientPlayer,10000,0.5,0.1,One pair
PatientPlayer,10000,0.5,0.1,Two pair
PatientPlayer,10000,0.5,0.1,Three-of-a-Kind
PatientPlayer,10000,0.5,0.1,Straight
PatientPlayer,10000,0.5,0.1,Flush
PatientPlayer,10000,0.5,0.1,Full house
PatientPlayer,10000,0.5,0.1,Four-of-a-Kind
PatientPlayer,10000,0.5,0.1,Straight flush
PatientPlayer,10000,0.5,0.5,High card
PatientPlayer,10000,0.5,0.5,One pair
PatientPlayer,10000,0.5,0.5,Two pair
PatientPlayer,10000,0.5,0.5,Three-of-a-Kind
PatientPlayer,10000,0.5,0.5,Straight
PatientPlayer,10000,0.5,0.5,Flush
PatientPlayer,10000,0.5,0.5,Full house
PatientPlayer,10000,0.5,0.5,Four-of-a-Kind
PatientPlayer,10000,0.5,0.5,Straight flush
PatientPlayer,10000,0.5,0.9,High card
PatientPlayer,10000,0.5,0.9,One pair
PatientPlayer,10000,0.5,0.9,Two pair
PatientPlayer,10000,0.5,0.9,Three-of-a-Kind
PatientPlayer,10000,0.5,0.9,Straight
PatientPlayer,10000,0.5,0.9,Flush
PatientPlayer,10000,0.5,0.9,Full house
PatientPlayer,10000,0.5,0.9,Four-of-a-Kind
PatientPlayer,10000,0.5,0.9,Straight flush
PatientPlayer,10000,0.9,0.1,High card
PatientPlayer,10000,0.9,0.1,One pair
PatientPlayer,10000,0.9,0.1,Two pair
PatientPlayer,10000,0.9,0.1,Three-of-a-Kind
PatientPlayer,10000,0.9,0.1,Straight
PatientPlayer,10000,0.9,0.1,Flush
PatientPlayer,10000,0.9,0.1,Full house
PatientPlayer,10000,0.9,0.1,Four-of-a-Kind
PatientPlayer,10000,0.9,0.1,Straight flush
PatientPlayer,10000,0.9,0.5,High card
PatientPlayer,10000,0.9,0.5,One pair
PatientPlayer,10000,0.9,0.5,Two pair
PatientPlayer,10000,0.9,0.5,Three-of-a-Kind
PatientPlayer,10000,0.9,0.5,Straight
PatientPlayer,10000,0.9,0.5,Flush
PatientPlayer,10000,0.9,0.5,Full house
PatientPlayer,10000,0.9,0.5,Four-of-a-Kind
PatientPlayer,10000,0.9,0.5,Straight flush
PatientPlayer,10000,0.9,0.9,High card
PatientPlayer,10000,0.9,0.9,One pair
PatientPlayer,10000,0.9,0.9,Two pair
PatientPlayer,10000,0.9,0.9,Three-of-a-Kind
PatientPlayer,10000,0.9,0.9,Straight
PatientPlayer,10000,0.9,0.9,Flush
PatientPlayer,10000,0.9,0.9,Full house
PatientPlayer,10000,0.9,0.9,Four-of-a-Kind
PatientPlayer,10000,0.9,0.9,Straight flush
PassivePlayer,500,0.1,0.1,High card
PassivePlayer,500,0.1,0.1,One pair
PassivePlayer,500,0.1,0.1,Two pair
