Typ gracza,Pieniądze na wstępie,Lekkomyślność,Rozrzutność,Minimalna oczekiwana ręka
AgressivePlayer,500,0.1,0.5,Two pair
AgressivePlayer,500,0.1,0.5,Three-of-a-Kind
AgressivePlayer,500,0.1,0.5,Straight
AgressivePlayer,500,0.1,0.5,Flush
AgressivePlayer,500,0.1,0.5,Full house
AgressivePlayer,500,0.1,0.5,Four-of-a-Kind
AgressivePlayer,500,0.1,0.5,Straight flush
AgressivePlayer,500,0.1,0.9,High card
AgressivePlayer,500,0.1,0.9,One pair
AgressivePlayer,500,0.1,0.9,Two pair
AgressivePlayer,500,0.1,0.9,Three-of-a-Kind
AgressivePlayer,500,0.1,0.9,Straight
AgressivePlayer,500,0.1,0.9,Flush
AgressivePlayer,500,0.1,0.9,Full house
AgressivePlayer,500,0.1,0.9,Four-of-a-Kind
AgressivePlayer,500,0.1,0.9,Straight flush
AgressivePlayer,500,0.5,0.1,High card
AgressivePlayer,500,0.5,0.1,One pair
AgressivePlayer,500,0.5,0.1,Two pair
AgressivePlayer,500,0.5,0.1,Three-of-a-Kind
AgressivePlayer,500,0.5,0.1,Straight
AgressivePlayer,500,0.5,0.1,Flush
AgressivePlayer,500,0.5,0.1,Full house
AgressivePlayer,500,0.5,0.1,Four-of-a-Kind
AgressivePlayer,500,0.5,0.1,Straight flush
AgressivePlayer,500,0.5,0.5,High card
AgressivePlayer,500,0.5,0.5,One pair
AgressivePlayer,500,0.5,0.5,Two pair
AgressivePlayer,500,0.5,0.5,Three-of-a-Kind
AgressivePlayer,500,0.5,0.5,Straight
AgressivePlayer,500,0.5,0.5,Flush
AgressivePlayer,500,0.5,0.5,Full house
AgressivePlayer,500,0.5,0.5,Four-of-a-Kind
AgressivePlayer,500,0.5,0.5,Straight flush
AgressivePlayer,500,0.5,0.9,High card
AgressivePlayer,500,0.5,0.9,One pair
AgressivePlayer,500,0.5,0.9,Two pair
AgressivePlayer,500,0.5,0.9,Three-of-a-Kind
AgressivePlayer,500,0.5,0.9,Straight
AgressivePlayer,500,0.5,0.9,Flush
AgressivePlayer,500,0.5,0.9,Full house
AgressivePlayer,500,0.5,0.9,Four-of-a-Kind
AgressivePlayer,500,0.5,0.9,Straight flush
AgressivePlayer,500,0.9,0.1,High card
AgressivePlayer,500,0.9,0.1,One pair
AgressivePlayer,500,0.9,0.1,Two pair
AgressivePlayer,500,0.9,0.1,Three-of-a-Kind
AgressivePlayer,500,0.9,0.1,Straight
AgressivePlayer,500,0.9,0.1,Flush
AgressivePlayer,500,0.9,0.1,Full house
AgressivePlayer,500,0.9,0.1,Four-of-a-Kind
AgressivePlayer,500,0.9,0.1,Straight flush
AgressivePlayer,500,0.9,0.5,High card
AgressivePlayer,500,0.9,0.5,One pair
AgressivePlayer,500,0.9,0.5,Two pair
AgressivePlayer,500,0.9,0.5,Three-of-a-Kind
AgressivePlayer,500,0.9,0.5,Straight
AgressivePlayer,500,0.9,0.5,Flush
AgressivePlayer,500,0.9,0.5,Full house
AgressivePlayer,500,0.9,0.5,Four-of-a-Kind
AgressivePlayer,500,0.9,0.5,Straight flush
AgressivePlayer,500,0.9,0.9,High card
AgressivePlayer,500,0.9,0.9,One pair
AgressivePlayer,500,0.9,0.9,Two pair
AgressivePlayer,500,0.9,0.9,Three-of-a-Kind
AgressivePlayer,500,0.9,0.9,Straight
AgressivePlayer,500,0.9,0.9,Flush
AgressivePlayer,500,0.9,0.9,Full house
AgressivePlayer,500,0.9,0.9,Four-of-a-Kind
AgressivePlayer,500,0.9,0.9,Straight flush
AgressivePlayer,2500,0.1,0.1,High card
AgressivePlayer,2500,0.1,0.1,One pair
AgressivePlayer,2500,0.1,0.1,Two pair
AgressivePlayer,2500,0.1,0.1,Three-of-a-Kind
AgressivePlayer,2500,0.1,0.1,Straight
AgressivePlayer,2500,0.1,0.1,Flush
AgressivePlayer,2500,0.1,0.1,Full house
AgressivePlayer,2500,0.1,0.1,Four-of-a-Kind
AgressivePlayer,2500,0.1,0.1,Straight flush
AgressivePlayer,2500,0.1,0.5,High card
AgressivePlayer,2500,0.1,0.5,One pair
AgressivePlayer,2500,0.1,0.5,Two pair
AgressivePlayer,2500,0.1,0.5,Three-of-a-Kind
AgressivePlayer,2500,0.1,0.5,Straight
AgressivePlayer,2500,0.1,0.5,Flush
AgressivePlayer,2500,0.1,0.5,Full house
AgressivePlayer,2500,0.1,0.5,Four-of-a-Kind
AgressivePlayer,2500,0.1,0.5,Straight flush
AgressivePlayer,2500,0.1,0.9,High card
AgressivePlayer,2500,0.1,0.9,One pair
AgressivePlayer,2500,0.1,0.9,Two pair
AgressivePlayer,2500,0.1,0.9,Three-of-a-Kind
AgressivePlayer,2500,0.1,0.9,Straight
AgressivePlayer,2500,0.1,0.9,Flush
AgressivePlayer,2500,0.1,0.9,Full house
AgressivePlayer,2500,0.1,0.9,Four-of-a-Kind
AgressivePlayer,2500,0.1,0.9,Straight flush
AgressivePlayer,2500,0.5,0.1,High card
AgressivePlayer,2500,0.5,0.1,One pair
AgressivePlayer,2500,0.5,0.1,Two pair
AgressivePlayer,2500,0.5,0.1,Three-of-a-Kind
AgressivePlayer,2500,0.5,0.1,Straight
AgressivePlayer,2500,0.5,0.1,Flush
AgressivePlayer,2500,0.5,0.1,Full house
AgressivePlayer,2500,0.5,0.1,Four-of-a-Kind
AgressivePlayer,2500,0.5,0.1,Straight flush
AgressivePlayer,2500,0.5,0.5,High card
AgressivePlayer,2500,0.5,0.5,One pair
AgressivePlayer,2500,0.5,0.5,Two pair
AgressivePlayer,2500,0.5,0.5,Three-of-a-Kind
AgressivePlayer,2500,0.5,0.5,Straight
AgressivePlayer,2500,0.5,0.5,Flush
AgressivePlayer,2500,0.5,0.5,Full house
AgressivePlayer,2500,0.5,0.5,Four-of-a-Kind
AgressivePlayer,2500,0.5,0.5,Straight flush
AgressivePlayer,2500,0.5,0.9,High card
AgressivePlayer,2500,0.5,0.9,One pair
AgressivePlayer,2500,0.5,0.9,Two pair
AgressivePlayer,2500,0.5,0.9,Three-of-a-Kind
AgressivePlayer,2500,0.5,0.9,Straight
AgressivePlayer,2500,0.5,0.9,Flush
AgressivePlayer,2500,0.5,0.9,Full house
AgressivePlayer,2500,0.5,0.9,Four-of-a-Kind
AgressivePlayer,2500,0.5,0.9,Straight flush
AgressivePlayer,2500,0.9,0.1,High card
AgressivePlayer,2500,0.9,0.1,One pair
AgressivePlayer,2500,0.9,0.1,Two pair
AgressivePlayer,2500,0.9,0.1,Three-of-a-Kind
AgressivePlayer,2500,0.9,0.1,Straight
AgressivePlayer,2500,0.9,0.1,Flush
AgressivePlayer,2500,0.9,0.1,Full house
AgressivePlayer,2500,0.9,0.1,Four-of-a-Kind
AgressivePlayer,2500,0.9,0.1,Straight flush
AgressivePlayer,2500,0.9,0.5,High card
AgressivePlayer,2500,0.9,0.5,One pair
AgressivePlayer,2500,0.9,0.5,Two pair
AgressivePlayer,2500,0.9,0.5,Three-of-a-Kind
AgressivePlayer,2500,0.9,0.5,Straight
AgressivePlayer,2500,0.9,0.5,Flush
AgressivePlayer,2500,0.9,0.5,Full house
AgressivePlayer,2500,0.9,0.5,Four-of-a-Kind
AgressivePlayer,2500,0.9,0.5,Straight flush
AgressivePlayer,2500,0.9,0.9,High card
AgressivePlayer,2500,0.9,0.9,One pair
AgressivePlayer,2500,0.9,0.9,Two pair
AgressivePlayer,2500,0.9,0.9,Three-of-a-Kind
AgressivePlayer,2500,0.9,0.9,Straight
AgressivePlayer,2500,0.9,0.9,Flush
AgressivePlayer,2500,0.9,0.9,Full house
AgressivePlayer,2500,0.9,0.9,Four-of-a-Kind
AgressivePlayer,2500,0.9,0.9,Straight flush
AgressivePlayer,5000,0.1,0.1,High card
AgressivePlayer,5000,0.1,0.1,One pair
AgressivePlayer,5000,0.1,0.1,Two pair
AgressivePlayer,5000,0.1,0.1,Three-of-a-Kind
AgressivePlayer,5000,0.1,0.1,Straight
AgressivePlayer,5000,0.1,0.1,Flush
AgressivePlayer,5000,0.1,0.1,Full house
AgressivePlayer,5000,0.1,0.1,Four-of-a-Kind
AgressivePlayer,5000,0.1,0.1,Straight flush
AgressivePlayer,5000,0.1,0.5,High card
AgressivePlayer,5000,0.1,0.5,One pair
AgressivePlayer,5000,0.1,0.5,Two pair
AgressivePlayer,5000,0.1,0.5,Three-of-a-Kind
AgressivePlayer,5000,0.1,0.5,Straight
AgressivePlayer,5000,0.1,0.5,Flush
AgressivePlayer,5000,0.1,0.5,Full house
AgressivePlayer,5000,0.1,0.5,Four-of-a-Kind
AgressivePlayer,5000,0.1,0.5,Straight flush
AgressivePlayer,5000,0.1,0.9,High card
AgressivePlayer,5000,0.1,0.9,One pair
AgressivePlayer,5000,0.1,0.9,Two pair
AgressivePlayer,5000,0.1,0.9,Three-of-a-Kind
AgressivePlayer,5000,0.1,0.9,Straight
AgressivePlayer,5000,0.1,0.9,Flush
AgressivePlayer,5000,0.1,0.9,Full house
AgressivePlayer,5000,0.1,0.9,Four-of-a-Kind
AgressivePlayer,5000,0.1,0.9,Straight flush
AgressivePlayer,5000,0.5,0.1,High card
AgressivePlayer,5000,0.5,0.1,One pair
AgressivePlayer,5000,0.5,0.1,Two pair
AgressivePlayer,5000,0.5,0.1,Three-of-a-Kind
AgressivePlayer,5000,0.5,0.1,Straight
AgressivePlayer,5000,0.5,0.1,Flush
AgressivePlayer,5000,0.5,0.1,Full house
AgressivePlayer,5000,0.5,0.1,Four-of-a-Kind
AgressivePlayer,5000,0.5,0.1,Straight flush
AgressivePlayer,5000,0.5,0.5,High card
AgressivePlayer,5000,0.5,0.5,One pair
AgressivePlayer,5000,0.5,0.5,Two pair
AgressivePlayer,5000,0.5,0.5,Three-of-a-Kind
AgressivePlayer,5000,0.5,0.5,Straight
AgressivePlayer,5000,0.5,0.5,Flush
AgressivePlayer,5000,0.5,0.5,Full house
AgressivePlayer,5000,0.5,0.5,Four-of-a-Kind
AgressivePlayer,5000,0.5,0.5,Straight flush
AgressivePlayer,5000,0.5,0.9,High card
AgressivePlayer,5000,0.5,0.9,One pair
AgressivePlayer,5000,0.5,0.9,Two pair
AgressivePlayer,5000,0.5,0.9,Three-of-a-Kind
AgressivePlayer,5000,0.5,0.9,Straight
AgressivePlayer,5000,0.5,0.9,Flush
AgressivePlayer,5000,0.5,0.9,Full house
AgressivePlayer,5000,0.5,0.9,Four-of-a-Kind
AgressivePlayer,5000,0.5,0.9,Straight flush
AgressivePlayer,5000,0.9,0.1,High card
AgressivePlayer,5000,0.9,0.1,One pair
AgressivePlayer,5000,0.9,0.1,Two pair
AgressivePlayer,5000,0.9,0.1,Three-of-a-Kind
AgressivePlayer,5000,0.9,0.1,Straight
AgressivePlayer,5000,0.9,0.1,Flush
AgressivePlayer,5000,0.9,0.1,Full house
AgressivePlayer,5000,0.9,0.1,Four-of-a-Kind
AgressivePlayer,5000,0.9,0.1,Straight flush
AgressivePlayer,5000,0.9,0.5,High card
AgressivePlayer,5000,0.9,0.5,One pair
AgressivePlayer,5000,0.9,0.5,Two pair
AgressivePlayer,5000,0.9,0.5,Three-of-a-Kind
AgressivePlayer,5000,0.9,0.5,Straight
AgressivePlayer,5000,0.9,0.5,Flush
AgressivePlayer,5000,0.9,0.5,Full house
AgressivePlayer,5000,0.9,0.5,Four-of-a-Kind
AgressivePlayer,5000,0.9,0.5,Straight flush
AgressivePlayer,5000,0.9,0.9,High card
AgressivePlayer,5000,0.9,0.9,One pair
AgressivePlayer,5000,0.9,0.9,Two pair
AgressivePlayer,5000,0.9,0.9,Three-of-a-Kind
AgressivePlayer,5000,0.9,0.9,Straight
AgressivePlayer,5000,0.9,0.9,Flush
AgressivePlayer,5000,0.9,0.9,Full house
AgressivePlayer,5000,0.9,0.9,Four-of-a-Kind
AgressivePlayer,5000,0.9,0.9,Straight flush
AgressivePlayer,7500,0.1,0.1,High card
AgressivePlayer,7500,0.1,0.1,One pair
AgressivePlayer,7500,0.1,0.1,Two pair
AgressivePlayer,7500,0.1,0.1,Three-of-a-Kind
AgressivePlayer,7500,0.1,0.1,Straight
AgressivePlayer,7500,0.1,0.1,Flush
AgressivePlayer,7500,0.1,0.1,Full house
AgressivePlayer,7500,0.1,0.1,Four-of-a-Kind
AgressivePlayer,7500,0.1,0.1,Straight flush
AgressivePlayer,7500,0.1,0.5,High card
AgressivePlayer,7500,0.1,0.5,One pair
AgressivePlayer,7500,0.1,0.5,Two pair
AgressivePlayer,7500,0.1,0.5,Three-of-a-Kind
AgressivePlayer,7500,0.1,0.5,Straight
AgressivePlayer,7500,0.1,0.5,Flush
AgressivePlayer,7500,0.1,0.5,Full house
AgressivePlayer,7500,0.1,0.5,Four-of-a-Kind
AgressivePlayer,7500,0.1,0.5,Straight flush
AgressivePlayer,7500,0.1,0.9,High card
AgressivePlayer,7500,0.1,0.9,One pair
AgressivePlayer,7500,0.1,0.9,Two pair
AgressivePlayer,7500,0.1,0.9,Three-of-a-Kind
AgressivePlayer,7500,0.1,0.9,Straight
AgressivePlayer,7500,0.1,0.9,Flush
AgressivePlayer,7500,0.1,0.9,Full house
AgressivePlayer,7500,0.1,0.9,Four-of-a-Kind
AgressivePlayer,7500,0.1,0.9,Straight flush
AgressivePlayer,7500,0.5,0.1,High card
AgressivePlayer,7500,0.5,0.1,One pair
AgressivePlayer,7500,0.5,0.1,Two pair
AgressivePlayer,7500,0.5,0.1,Three-of-a-Kind
AgressivePlayer,7500,0.5,0.1,Straight
AgressivePlayer,7500,0.5,0.1,Flush
AgressivePlayer,7500,0.5,0.1,Full house
AgressivePlayer,7500,0.5,0.1,Four-of-a-Kind
AgressivePlayer,7500,0.5,0.1,Straight flush
AgressivePlayer,7500,0.5,0.5,High card
AgressivePlayer,7500,0.5,0.5,One pair
AgressivePlayer,7500,0.5,0.5,Two pair
AgressivePlayer,7500,0.5,0.5,Three-of-a-Kind
AgressivePlayer,7500,0.5,0.5,Straight
AgressivePlayer,7500,0.5,0.5,Flush
AgressivePlayer,7500,0.5,0.5,Full house
AgressivePlayer,7500,0.5,0.5,Four-of-a-Kind
AgressivePlayer,7500,0.5,0.5,Straight flush
AgressivePlayer,7500,0.5,0.9,High card
AgressivePlayer,7500,0.5,0.9,One pair
AgressivePlayer,7500,0.5,0.9,Two pair
AgressivePlayer,7500,0.5,0.9,Three-of-a-Kind
AgressivePlayer,7500,0.5,0.9,Straight
AgressivePlayer,7500,0.5,0.9,Flush
AgressivePlayer,7500,0.5,0.9,Full house
AgressivePlayer,7500,0.5,0.9,Four-of-a-Kind
AgressivePlayer,7500,0.5,0.9,Straight flush
AgressivePlayer,7500,0.9,0.1,High card
AgressivePlayer,7500,0.9,0.1,One pair
AgressivePlayer,7500,0.9,0.1,Two pair
AgressivePlayer,7500,0.9,0.1,Three-of-a-Kind
AgressivePlayer,7500,0.9,0.1,Straight
AgressivePlayer,7500,0.9,0.1,Flush
AgressivePlayer,7500,0.9,0.1,Full house
AgressivePlayer,7500,0.9,0.1,Four-of-a-Kind
AgressivePlayer,7500,0.9,0.1,Straight flush
AgressivePlayer,7500,0.9,0.5,High card
AgressivePlayer,7500,0.9,0.5,One pair
AgressivePlayer,7500,0.9,0.5,Two pair
AgressivePlayer,7500,0.9,0.5,Three-of-a-Kind
AgressivePlayer,7500,0.9,0.5,Straight
AgressivePlayer,7500,0.9,0.5,Flush
AgressivePlayer,7500,0.9,0.5,Full house
AgressivePlayer,7500,0.9,0.5,Four-of-a-Kind
AgressivePlayer,7500,0.9,0.5,Straight flush
AgressivePlayer,7500,0.9,0.9,High card
AgressivePlayer,7500,0.9,0.9,One pair
AgressivePlayer,7500,0.9,0.9,Two pair
AgressivePlayer,7500,0.9,0.9,Three-of-a-Kind
AgressivePlayer,7500,0.9,0.9,Straight
AgressivePlayer,7500,0.9,0.9,Flush
AgressivePlayer,7500,0.9,0.9,Full house
AgressivePlayer,7500,0.9,0.9,Four-of-a-Kind
AgressivePlayer,7500,0.9,0.9,Straight flush
AgressivePlayer,10000,0.1,0.1,High card
AgressivePlayer,10000,0.1,0.1,One pair
AgressivePlayer,10000,0.1,0.1,Two pair
AgressivePlayer,10000,0.1,0.1,Three-of-a-Kind
AgressivePlayer,10000,0.1,0.1,Straight
AgressivePlayer,10000,0.1,0.1,Flush
AgressivePlayer,10000,0.1,0.1,Full house
AgressivePlayer,10000,0.1,0.1,Four-of-a-Kind
AgressivePlayer,10000,0.1,0.1,Straight flush
AgressivePlayer,10000,0.1,0.5,High card
AgressivePlayer,10000,0.1,0.5,One pair
AgressivePlayer,10000,0.1,0.5,Two pair
AgressivePlayer,10000,0.1,0.5,Three-of-a-Kind
AgressivePlayer,10000,0.1,0.5,Straight
AgressivePlayer,10000,0.1,0.5,Flush
AgressivePlayer,10000,0.1,0.5,Full house
AgressivePlayer,10000,0.1,0.5,Four-of-a-Kind
AgressivePlayer,10000,0.1,0.5,Straight flush
AgressivePlayer,10000,0.1,0.9,High card
AgressivePlayer,10000,0.1,0.9,One pair
AgressivePlayer,10000,0.1,0.9,Two pair
AgressivePlayer,10000,0.1,0.9,Three-of-a-Kind
AgressivePlayer,10000,0.1,0.9,Straight
AgressivePlayer,10000,0.1,0.9,Flush
AgressivePlayer,10000,0.1,0.9,Full house
AgressivePlayer,10000,0.1,0.9,Four-of-a-Kind
AgressivePlayer,10000,0.1,0.9,Straight flush
AgressivePlayer,10000,0.5,0.1,High card
AgressivePlayer,10000,0.5,0.1,One pair
AgressivePlayer,10000,0.5,0.1,Two pair
AgressivePlayer,10000,0.5,0.1,Three-of-a-Kind
AgressivePlayer,10000,0.5,0.1,Straight
AgressivePlayer,10000,0.5,0.1,Flush
AgressivePlayer,10000,0.5,0.1,Full house
AgressivePlayer,10000,0.5,0.1,Four-of-a-Kind
AgressivePlayer,10000,0.5,0.1,Straight flush
AgressivePlayer,10000,0.5,0.5,High card
AgressivePlayer,10000,0.5,0.5,One pair
AgressivePlayer,10000,0.5,0.5,Two pair
AgressivePlayer,10000,0.5,0.5,Three-of-a-Kind
AgressivePlayer,10000,0.5,0.5,Straight
AgressivePlayer,10000,0.5,0.5,Flush
AgressivePlayer,10000,0.5,0.5,Full house
AgressivePlayer,10000,0.5,0.5,Four-of-a-Kind
AgressivePlayer,10000,0.5,0.5,Straight flush
AgressivePlayer,10000,0.5,0.9,High card
AgressivePlayer,10000,0.5,0.9,One pair
AgressivePlayer,10000,0.5,0.9,Two pair
AgressivePlayer,10000,0.5,0.9,Three-of-a-Kind
AgressivePlayer,10000,0.5,0.9,Straight
AgressivePlayer,10000,0.5,0.9,Flush
AgressivePlayer,10000,0.5,0.9,Full house
AgressivePlayer,10000,0.5,0.9,Four-of-a-Kind
AgressivePlayer,10000,0.5,0.9,Straight flush
AgressivePlayer,10000,0.9,0.1,High card
AgressivePlayer,10000,0.9,0.1,One pair
AgressivePlayer,10000,0.9,0.1,Two pair
AgressivePlayer,10000,0.9,0.1,Three-of-a-Kind
AgressivePlayer,10000,0.9,0.1,Straight
AgressivePlayer,10000,0.9,0.1,Flush
AgressivePlayer,10000,0.9,0.1,Full house
AgressivePlayer,10000,0.9,0.1,Four-of-a-Kind
AgressivePlayer,10000,0.9,0.1,Straight flush
AgressivePlayer,10000,0.9,0.5,High card
AgressivePlayer,10000,0.9,0.5,One pair
AgressivePlayer,10000,0.9,0.5,Two pair
AgressivePlayer,10000,0.9,0.5,Three-of-a-Kind
AgressivePlayer,10000,0.9,0.5,Straight
AgressivePlayer,10000,0.9,0.5,Flush
AgressivePlayer,10000,0.9,0.5,Full house
AgressivePlayer,10000,0.9,0.5,Four-of-a-Kind
AgressivePlayer,10000,0.9,0.5,Straight flush
AgressivePlayer,10000,0.9,0.9,High card
AgressivePlayer,10000,0.9,0.9,One pair
AgressivePlayer,10000,0.9,0.9,Two pair
AgressivePlayer,10000,0.9,0.9,Three-of-a-Kind
AgressivePlayer,10000,0.9,0.9,Straight
AgressivePlayer,10000,0.9,0.9,Flush
AgressivePlayer,10000,0.9,0.9,Full house
AgressivePlayer,10000,0.9,0.9,Four-of-a-Kind
AgressivePlayer,10000,0.9,0.9,Straight flush
