area,rooms,floor,year_of_construction,price
57,1,9,1999,770159
112,1,6,1951,873584
112,4,2,1963,593732
78,4,5,1992,265216
117,5,8,1968,422079
50,1,1,2009,406156
115,2,1,1991,374274
116,1,9,2002,855437
97,2,4,2012,773266
80,4,6,2003,796230
76,3,1,1992,463265
76,4,1,1990,488381
85,4,10,1973,300704
78,2,10,2020,536687
66,2,10,1952,427141
112,3,2,1956,804522
74,2,3,1961,394867
120,4,1,1995,939398
53,2,4,2010,954462
120,1,3,1987,364524
58,1,1,1974,824577
62,5,5,2017,702344
87,4,4,1978,390417
86,5,8,1967,643991
117,1,1,1984,498089
55,3,2,1962,515293
76,4,6,2002,332493
114,3,8,1980,884023
94,4,3,1980,653047
59,1,5,2008,551222
63,3,3,1988,208268
102,3,9,1986,973582
104,2,6,2006,828381
67,4,2,1987,273135
97,5,2,1981,523256
104,4,7,2013,424133
51,1,8,1991,469687
116,5,7,1993,938380
96,5,5,1998,180693
79,5,7,1966,875731
65,2,6,1967,338442
114,2,7,1955,966698
117,4,6,1969,672762
70,1,3,1978,464682
63,2,6,1951,885337
117,3,6,2010,355702
54,2,1,1971,155591
116,2,1,1967,527397
85,2,7,1995,296748
69,2,10,1951,434332
75,2,7,1998,255920
64,1,10,1994,307452
113,5,5,1999,696071
59,3,7,2019,581968
103,5,9,2017,650595
50,5,10,1972,184593
105,1,1,1987,835343
117,4,7,1994,735078
108,1,5,1955,472223
75,1,3,1951,183738
61,2,5,1997,527652
78,5,2,1960,243728
116,2,5,1957,300328
62,1,7,2003,758552
90,2,8,2006,255686
113,4,7,1967,489715
108,4,10,1955,879769
82,4,7,1980,184162
71,4,7,1995,662367
85,5,6,1992,725056
68,5,9,1969,181595
97,3,9,1965,655417
90,2,4,1957,463891
110,5,1,2013,867396
74,1,9,1962,645219
95,4,3,1967,766089
79,5,4,1952,645654
65,4,10,1954,796192
93,1,3,1989,510468
77,1,5,1994,570298
80,5,2,1973,621240
110,4,6,1953,791087
62,1,7,1969,243932
108,4,9,1981,687204
109,4,7,1984,657314
110,2,8,1988,493360
56,3,5,1981,600697
110,3,10,1958,419248
98,1,7,1975,576448
98,4,5,1950,911923
88,5,4,1982,491577
101,5,5,1987,434004
100,1,8,2016,447131
59,2,7,1973,859774
118,4,6,1973,500768
85,2,4,1976,478026
111,5,8,1970,388917
71,4,6,1992,278911
100,3,5,2007,954625
86,5,5,2006,405389
