time_n,temperature,energy_consumption
2021-01-01,-1.9,2900.0
2021-01-02,-1.5,2500.0
2021-01-03,-0.3,1300.0
2021-01-04,0.7,588.2352941176471
2021-01-05,1.4,416.6666666666667
2021-01-06,0.5,666.6666666666666
2021-01-07,0.4,714.2857142857143
2021-01-08,0.1,909.090909090909
2021-01-09,-1.7,2700.0
2021-01-10,-0.6,1600.0
2021-01-11,-0.9,1900.0
2021-01-12,-1.7,2700.0
2021-01-13,0.4,714.2857142857143
2021-01-14,0.7,588.2352941176471
2021-01-15,-1.8,2800.0
2021-01-16,-3.4,4400.0
2021-01-17,-3.3,4300.0
2021-01-18,-17.0,18000.0
2021-01-19,0.5,666.6666666666666
2021-01-20,1.9,344.82758620689657
2021-01-21,3.2,238.09523809523807
2021-01-22,4.0,200.0
2021-01-23,4.1,196.07843137254903
2021-01-24,1.0,500.0
2021-01-25,-0.4,1400.0
2021-01-26,-0.7,1700.0
2021-01-27,-0.1,1100.0
2021-01-28,-3.4,4400.0
2021-01-29,-1.1,2100.0
2021-01-30,-1.5,2500.0
2021-01-31,-5.3,6300.0
2021-02-01,-10.7,11700.0
2021-02-02,-6.8,7800.0
2021-02-03,2.4,294.11764705882354
2021-02-04,7.7,114.9425287356322
2021-02-05,-0.4,1400.0
2021-02-06,-1.2,2200.0
2021-02-07,-4.8,5800.0
2021-02-08,-7.7,8700.0
2021-02-09,-14.0,15000.0
2021-02-10,-10.6,11600.0
2021-02-11,-10.7,11700.0
2021-02-12,-10.1,11100.0
2021-02-13,-9.5,10500.0
2021-02-14,-7.1,8100.0
2021-02-15,-11.5,12500.0
2021-02-16,-6.8,7800.0
2021-02-17,0.1,909.090909090909
2021-02-18,3.3,232.55813953488374
2021-02-19,0.1,909.090909090909
2021-02-20,-2.2,3200.0
2021-02-21,3.5,222.22222222222223
2021-02-22,3.5,222.22222222222223
2021-02-23,-0.9,1900.0
2021-02-24,3.9,204.0816326530612
2021-02-25,3.0,250.0
2021-02-26,4.0,200.0
2021-02-27,4.4,185.18518518518516
2021-02-28,2.5,285.7142857142857
2021-03-01,2.4,294.11764705882354
2021-03-02,0.4,714.2857142857143
2021-03-03,0.1,909.090909090909
2021-03-04,2.2,312.5
2021-03-05,1.9,344.82758620689657
2021-03-06,-2.7,3700.0
2021-03-07,1.5,400.0
2021-03-08,1.6,384.6153846153846
2021-03-09,-3.5,4500.0
2021-03-10,-4.3,5300.0
2021-03-11,-2.2,3200.0
2021-03-12,5.3,158.73015873015873
2021-03-13,4.5,181.8181818181818
2021-03-14,5.1,163.9344262295082
2021-03-15,3.0,250.0
2021-03-16,1.8,357.14285714285717
2021-03-17,1.6,384.6153846153846
2021-03-18,-0.9,1900.0
2021-03-19,-1.0,2000.0
2021-03-20,-4.0,5000.0
2021-03-21,-1.8,2800.0
2021-03-22,-0.1,1100.0
2021-03-23,1.1,476.19047619047615
2021-03-24,3.8,208.33333333333334
2021-03-25,1.1,476.19047619047615
2021-03-26,4.2,192.3076923076923
2021-03-27,7.8,113.63636363636363
2021-03-28,3.8,208.33333333333334
2021-03-29,6.4,135.13513513513513
2021-03-30,11.9,77.51937984496124
2021-03-31,7.4,119.04761904761904
2021-04-01,7.1,123.4567901234568
2021-04-02,9.5,95.23809523809524
2021-04-03,4.6,178.57142857142858
2021-04-04,1.3,434.7826086956522
2021-04-05,2.6,277.77777777777777
2021-04-06,-0.2,1200.0
2021-04-07,-1.1,2100.0
2021-04-08,1.0,500.0
2021-04-09,0.6,625.0
2021-04-10,3.5,222.22222222222223
2021-04-11,4.6,178.57142857142858
2021-04-12,7.2,121.95121951219514
2021-04-13,2.8,263.15789473684214
2021-04-14,4.1,196.07843137254903
2021-04-15,2.4,294.11764705882354
2021-04-16,1.4,416.6666666666667
2021-04-17,3.3,232.55813953488374
2021-04-18,5.2,161.29032258064515
2021-04-19,4.0,200.0
2021-04-20,5.2,161.29032258064515
2021-04-21,6.0,142.85714285714286
2021-04-22,7.9,112.35955056179775
2021-04-23,4.0,200.0
2021-04-24,5.0,166.66666666666666
2021-04-25,4.6,178.57142857142858
2021-04-26,2.2,312.5
2021-04-27,-1.2,2200.0
2021-04-28,2.9,256.4102564102564
2021-04-29,6.5,133.33333333333334
2021-04-30,9.7,93.45794392523365
2021-05-01,7.3,120.48192771084337
2021-05-02,8.7,103.09278350515464
2021-05-03,5.9,144.92753623188406
2021-05-04,4.0,200.0
2021-05-05,11.2,81.9672131147541
2021-05-06,6.1,140.84507042253523
2021-05-07,7.2,121.95121951219514
2021-05-08,4.3,188.67924528301887
2021-05-09,7.8,113.63636363636363
2021-05-10,10.8,84.7457627118644
2021-05-11,14.0,66.66666666666667
2021-05-12,18.5,51.282051282051285
2021-05-13,13.9,67.11409395973155
2021-05-14,11.8,78.125
2021-05-15,9.2,98.03921568627452
2021-05-16,11.6,79.36507936507937
2021-05-17,9.5,95.23809523809524
2021-05-18,11.4,80.64516129032258
2021-05-19,8.3,107.5268817204301
2021-05-20,9.2,98.03921568627452
2021-05-21,7.6,116.27906976744187
2021-05-22,11.2,81.9672131147541
2021-05-23,9.5,95.23809523809524
2021-05-24,7.2,121.95121951219514
2021-05-25,12.3,75.18796992481202
2021-05-26,8.9,101.01010101010101
2021-05-27,11.3,81.30081300813008
2021-05-28,9.3,97.08737864077669
2021-05-29,10.1,90.09009009009009
2021-05-30,9.8,92.59259259259258
2021-05-31,9.2,98.03921568627452
2021-06-01,8.5,105.26315789473684
2021-06-02,12.9,71.94244604316546
2021-06-03,12.3,75.18796992481202
2021-06-04,13.3,69.93006993006993
2021-06-05,16.6,56.81818181818181
2021-06-06,14.9,62.893081761006286
2021-06-07,14.1,66.22516556291392
2021-06-08,16.6,56.81818181818181
2021-06-09,15.0,62.5
2021-06-10,15.7,59.880239520958085
2021-06-11,14.9,62.893081761006286
2021-06-12,17.1,55.24861878453038
2021-06-13,14.0,66.66666666666667
2021-06-14,12.0,76.92307692307692
2021-06-15,12.2,75.75757575757576
2021-06-16,17.5,54.054054054054056
2021-06-17,18.0,52.63157894736842
2021-06-18,20.8,45.87155963302752
2021-06-19,20.2,47.16981132075472
2021-06-20,22.8,42.016806722689076
2021-06-21,23.6,40.65040650406504
2021-06-22,19.9,47.84688995215311
2021-06-23,18.1,52.35602094240837
2021-06-24,17.6,53.76344086021505
2021-06-25,16.8,56.17977528089887
2021-06-26,15.9,59.1715976331361
2021-06-27,16.2,58.139534883720934
2021-06-28,15.4,60.97560975609757
2021-06-29,18.3,51.81347150259067
2021-06-30,20.3,46.948356807511736
2021-07-01,17.0,55.55555555555556
2021-07-02,15.4,60.97560975609757
2021-07-03,16.7,56.49717514124294
2021-07-04,14.3,65.359477124183
2021-07-05,16.3,57.80346820809248
2021-07-06,16.8,56.17977528089887
2021-07-07,18.9,50.25125628140704
2021-07-08,16.7,56.49717514124294
2021-07-09,19.0,50.0
2021-07-10,15.8,59.52380952380952
2021-07-11,15.8,59.52380952380952
2021-07-12,18.5,51.282051282051285
2021-07-13,18.5,51.282051282051285
2021-07-14,23.2,41.32231404958678
2021-07-15,18.2,52.083333333333336
2021-07-16,19.1,49.75124378109452
2021-07-17,19.0,50.0
2021-07-18,20.5,46.51162790697674
2021-07-19,18.9,50.25125628140704
2021-07-20,15.2,61.7283950617284
2021-07-21,14.4,64.93506493506493
2021-07-22,16.5,57.142857142857146
2021-07-23,16.6,56.81818181818181
2021-07-24,15.4,60.97560975609757
2021-07-25,18.8,50.505050505050505
2021-07-26,18.0,52.63157894736842
2021-07-27,19.0,50.0
2021-07-28,19.9,47.84688995215311
2021-07-29,17.9,52.91005291005291
2021-07-30,17.3,54.6448087431694
2021-07-31,17.1,55.24861878453038
2021-08-01,17.6,53.76344086021505
2021-08-02,15.2,61.7283950617284
2021-08-03,13.9,67.11409395973155
2021-08-04,14.9,62.893081761006286
2021-08-05,15.1,62.11180124223602
2021-08-06,15.0,62.5
2021-08-07,14.8,63.291139240506325
2021-08-08,19.8,48.07692307692307
2021-08-09,17.3,54.6448087431694
2021-08-10,16.9,55.8659217877095
2021-08-11,16.2,58.139534883720934
2021-08-12,14.3,65.359477124183
2021-08-13,16.0,58.8235294117647
2021-08-14,21.2,45.04504504504504
2021-08-15,19.4,49.01960784313726
2021-08-16,20.0,47.61904761904762
2021-08-17,16.4,57.4712643678161
2021-08-18,14.4,64.93506493506493
2021-08-19,16.6,56.81818181818181
2021-08-20,16.1,58.47953216374268
2021-08-21,15.0,62.5
2021-08-22,15.6,60.24096385542168
2021-08-23,17.4,54.34782608695652
2021-08-24,15.1,62.11180124223602
2021-08-25,13.0,71.42857142857143
2021-08-26,15.2,61.7283950617284
2021-08-27,12.4,74.6268656716418
2021-08-28,11.8,78.125
2021-08-29,13.2,70.42253521126761
2021-08-30,12.6,73.52941176470588
2021-08-31,14.2,65.78947368421053
2021-09-01,13.4,69.44444444444444
2021-09-02,13.5,68.96551724137932
2021-09-03,13.1,70.92198581560284
2021-09-04,11.9,77.51937984496124
2021-09-05,13.7,68.02721088435375
2021-09-06,10.4,87.71929824561403
2021-09-07,13.5,68.96551724137932
2021-09-08,13.3,69.93006993006993
2021-09-09,14.7,63.69426751592357
2021-09-10,14.6,64.1025641025641
2021-09-11,15.3,61.349693251533736
2021-09-12,16.8,56.17977528089887
2021-09-13,16.5,57.142857142857146
2021-09-14,15.3,61.349693251533736
2021-09-15,14.5,64.51612903225806
2021-09-16,18.5,51.282051282051285
2021-09-17,15.9,59.1715976331361
2021-09-18,12.6,73.52941176470588
2021-09-19,10.7,85.47008547008548
2021-09-20,9.8,92.59259259259258
2021-09-21,6.2,138.88888888888889
2021-09-22,10.3,88.49557522123894
2021-09-23,11.5,80.0
2021-09-24,15.8,59.52380952380952
2021-09-25,15.8,59.52380952380952
2021-09-26,16.3,57.80346820809248
2021-09-27,14.9,62.893081761006286
2021-09-28,15.1,62.11180124223602
2021-09-29,11.3,81.30081300813008
2021-09-30,12.1,76.33587786259542
2021-10-01,5.5,153.84615384615384
2021-10-02,8.4,106.38297872340425
2021-10-03,10.6,86.20689655172414
2021-10-04,11.4,80.64516129032258
2021-10-05,12.6,73.52941176470588
2021-10-06,16.1,58.47953216374268
2021-10-07,12.1,76.33587786259542
2021-10-08,8.8,102.0408163265306
2021-10-09,5.9,144.92753623188406
2021-10-10,3.6,217.3913043478261
2021-10-11,1.7,370.3703703703703
2021-10-12,7.8,113.63636363636363
2021-10-13,4.4,185.18518518518516
2021-10-14,4.6,178.57142857142858
2021-10-15,9.6,94.33962264150944
2021-10-16,6.7,129.87012987012986
2021-10-17,3.5,222.22222222222223
2021-10-18,8.9,101.01010101010101
2021-10-19,7.2,121.95121951219514
2021-10-20,13.7,68.02721088435375
2021-10-21,14.8,63.291139240506325
2021-10-22,9.3,97.08737864077669
2021-10-23,7.3,120.48192771084337
2021-10-24,4.0,200.0
2021-10-25,2.5,285.7142857142857
2021-10-26,7.3,120.48192771084337
2021-10-27,7.4,119.04761904761904
2021-10-28,5.0,166.66666666666666
2021-10-29,4.3,188.67924528301887
2021-10-30,8.6,104.16666666666667
2021-10-31,9.0,100.0
2021-11-01,8.9,101.01010101010101
2021-11-02,9.2,98.03921568627452
2021-11-03,4.8,172.41379310344828
2021-11-04,10.0,90.9090909090909
2021-11-05,8.6,104.16666666666667
2021-11-06,7.4,119.04761904761904
2021-11-07,4.4,185.18518518518516
2021-11-08,6.2,138.88888888888889
2021-11-09,7.0,125.0
2021-11-10,4.2,192.3076923076923
2021-11-11,2.4,294.11764705882354
2021-11-12,0.1,909.090909090909
2021-11-13,3.4,227.27272727272725
2021-11-14,0.3,769.2307692307692
2021-11-15,4.0,200.0
2021-11-16,3.4,227.27272727272725
2021-11-17,2.6,277.77777777777777
2021-11-18,6.6,131.57894736842107
2021-11-19,7.9,112.35955056179775
2021-11-20,10.4,87.71929824561403
2021-11-21,6.7,129.87012987012986
2021-11-22,6.7,129.87012987012986
2021-11-23,1.3,434.7826086956522
2021-11-24,4.7,175.43859649122805
2021-11-25,-0.1,1100.0
2021-11-26,1.8,357.14285714285717
2021-11-27,0.8,555.5555555555555
2021-11-28,-1.8,2800.0
2021-11-29,0.5,666.6666666666666
2021-11-30,1.2,454.5454545454545
2021-12-01,3.0,250.0
2021-12-02,7.4,119.04761904761904
2021-12-03,-1.0,2000.0
2021-12-04,0.3,769.2307692307692
2021-12-05,0.3,769.2307692307692
2021-12-06,0.4,714.2857142857143
2021-12-07,-1.1,2100.0
2021-12-08,-2.8,3800.0
2021-12-09,-3.3,4300.0
2021-12-10,-1.6,2600.0
2021-12-11,-2.5,3500.0
2021-12-12,-1.6,2600.0
2021-12-13,0.1,909.090909090909
2021-12-14,0.6,625.0
2021-12-15,3.2,238.09523809523807
2021-12-16,6.5,133.33333333333334
2021-12-17,5.2,161.29032258064515
2021-12-18,2.7,270.27027027027026
2021-12-19,5.7,149.2537313432836
2021-12-20,1.1,476.19047619047615
2021-12-21,-2.6,3600.0
2021-12-22,-2.0,3000.0
2021-12-23,-4.4,5400.0
2021-12-24,0.7,588.2352941176471
2021-12-25,0.1,909.090909090909
2021-12-26,-8.1,9100.0
2021-12-27,-9.1,10100.0
2021-12-28,-6.5,7500.0
2021-12-29,0.2,833.3333333333334
2021-12-30,2.4,294.11764705882354
2021-12-31,11.2,81.9672131147541
2022-01-01,10.5,86.95652173913044
2022-01-02,8.6,104.16666666666667
2022-01-03,10.2,89.28571428571429
2022-01-04,6.8,128.2051282051282
2022-01-05,5.1,163.9344262295082
2022-01-06,4.1,196.07843137254903
2022-01-07,-4.1,5100.0
2022-01-08,-1.6,2600.0
2022-01-09,-0.8,1800.0
2022-01-10,-0.1,1100.0
2022-01-11,-1.5,2500.0
2022-01-12,-6.9,7900.0
2022-01-13,0.8,555.5555555555555
2022-01-14,2.5,285.7142857142857
2022-01-15,0.6,625.0
2022-01-16,-1.2,2200.0
2022-01-17,3.3,232.55813953488374
2022-01-18,-0.6,1600.0
2022-01-19,1.0,500.0
2022-01-20,2.6,277.77777777777777
2022-01-21,-2.2,3200.0
2022-01-22,-0.4,1400.0
2022-01-23,-3.3,4300.0
2022-01-24,0.2,833.3333333333334
2022-01-25,2.6,277.77777777777777
2022-01-26,2.2,312.5
2022-01-27,1.3,434.7826086956522
2022-01-28,3.8,208.33333333333334
2022-01-29,-0.8,1800.0
2022-01-30,6.6,131.57894736842107
2022-01-31,2.5,285.7142857142857
2022-02-01,-1.1,2100.0
2022-02-02,3.8,208.33333333333334
2022-02-03,0.3,769.2307692307692
2022-02-04,3.9,204.0816326530612
2022-02-05,6.4,135.13513513513513
2022-02-06,2.4,294.11764705882354
2022-02-07,4.2,192.3076923076923
2022-02-08,3.2,238.09523809523807
2022-02-09,7.1,123.4567901234568
2022-02-10,7.6,116.27906976744187
2022-02-11,5.7,149.2537313432836
2022-02-12,1.3,434.7826086956522
2022-02-13,-1.7,2700.0
2022-02-14,0.6,625.0
2022-02-15,2.3,303.03030303030306
2022-02-16,3.6,217.3913043478261
2022-02-17,9.3,97.08737864077669
2022-02-18,5.1,163.9344262295082
2022-02-19,10.8,84.7457627118644
2022-02-20,2.6,277.77777777777777
2022-02-21,8.6,104.16666666666667
2022-02-22,4.0,200.0
2022-02-23,3.9,204.0816326530612
2022-02-24,-0.9,1900.0
2022-02-25,7.7,114.9425287356322
2022-02-26,1.2,454.5454545454545
2022-02-27,-0.9,1900.0
2022-02-28,-3.2,4200.0
2022-03-01,-3.6,4600.0
2022-03-02,-4.6,5600.0
2022-03-03,-4.6,5600.0
2022-03-04,-3.4,4400.0
2022-03-05,-1.8,2800.0
2022-03-06,-1.5,2500.0
2022-03-07,-1.5,2500.0
2022-03-08,-0.3,1300.0
2022-03-09,0.9,526.3157894736843
2022-03-10,0.7,588.2352941176471
2022-03-11,-3.1,4100.0
2022-03-12,-2.7,3700.0
2022-03-13,-2.9,3900.0
2022-03-14,0.6,625.0
2022-03-15,2.9,256.4102564102564
2022-03-16,6.2,138.88888888888889
2022-03-17,3.7,212.7659574468085
2022-03-18,2.7,270.27027027027026
2022-03-19,-1.2,2200.0
2022-03-20,0.7,588.2352941176471
2022-03-21,0.8,555.5555555555555
2022-03-22,0.5,666.6666666666666
2022-03-23,2.6,277.77777777777777
2022-03-24,1.9,344.82758620689657
2022-03-25,4.5,181.8181818181818
2022-03-26,2.9,256.4102564102564
2022-03-27,4.8,172.41379310344828
2022-03-28,2.1,322.5806451612903
2022-03-29,8.8,102.0408163265306
2022-03-30,3.9,204.0816326530612
2022-03-31,1.7,370.3703703703703
2022-04-01,1.4,416.6666666666667
2022-04-02,1.0,500.0
2022-04-03,-1.0,2000.0
2022-04-04,0.5,666.6666666666666
2022-04-05,3.9,204.0816326530612
2022-04-06,7.6,116.27906976744187
2022-04-07,8.2,108.69565217391305
2022-04-08,8.2,108.69565217391305
2022-04-09,5.1,163.9344262295082
2022-04-10,2.9,256.4102564102564
2022-04-11,2.9,256.4102564102564
2022-04-12,2.1,322.5806451612903
2022-04-13,5.2,161.29032258064515
2022-04-14,7.0,125.0
2022-04-15,11.5,80.0
2022-04-16,5.5,153.84615384615384
2022-04-17,2.3,303.03030303030306
2022-04-18,4.7,175.43859649122805
2022-04-19,6.7,129.87012987012986
2022-04-20,1.6,384.6153846153846
2022-04-21,5.2,161.29032258064515
2022-04-22,7.5,117.6470588235294
2022-04-23,4.0,200.0
2022-04-24,5.9,144.92753623188406
2022-04-25,8.5,105.26315789473684
2022-04-26,6.9,126.58227848101265
2022-04-27,6.9,126.58227848101265
2022-04-28,6.4,135.13513513513513
2022-04-29,5.4,156.25
2022-04-30,4.3,188.67924528301887
2022-05-01,7.6,116.27906976744187
2022-05-02,8.0,111.11111111111111
2022-05-03,8.7,103.09278350515464
2022-05-04,9.3,97.08737864077669
2022-05-05,10.1,90.09009009009009
2022-05-06,10.9,84.03361344537815
2022-05-07,8.9,101.01010101010101
2022-05-08,9.8,92.59259259259258
2022-05-09,11.4,80.64516129032258
2022-05-10,10.8,84.7457627118644
2022-05-11,13.8,67.56756756756756
2022-05-12,20.0,47.61904761904762
2022-05-13,14.1,66.22516556291392
2022-05-14,11.5,80.0
2022-05-15,11.8,78.125
2022-05-16,12.1,76.33587786259542
2022-05-17,15.8,59.52380952380952
2022-05-18,11.4,80.64516129032258
2022-05-19,9.5,95.23809523809524
2022-05-20,16.5,57.142857142857146
2022-05-21,19.7,48.309178743961354
2022-05-22,13.4,69.44444444444444
2022-05-23,9.7,93.45794392523365
2022-05-24,14.2,65.78947368421053
2022-05-25,15.4,60.97560975609757
2022-05-26,12.7,72.99270072992701
2022-05-27,15.6,60.24096385542168
2022-05-28,10.2,89.28571428571429
2022-05-29,8.8,102.0408163265306
2022-05-30,9.4,96.15384615384615
2022-05-31,6.5,133.33333333333334
2022-06-01,13.6,68.4931506849315
2022-06-02,12.7,72.99270072992701
2022-06-03,10.8,84.7457627118644
2022-06-04,17.3,54.6448087431694
2022-06-05,16.2,58.139534883720934
2022-06-06,17.6,53.76344086021505
2022-06-07,16.4,57.4712643678161
2022-06-08,15.3,61.349693251533736
2022-06-09,15.8,59.52380952380952
2022-06-10,17.1,55.24861878453038
2022-06-11,14.4,64.93506493506493
2022-06-12,16.3,57.80346820809248
2022-06-13,17.1,55.24861878453038
2022-06-14,13.3,69.93006993006993
2022-06-15,10.1,90.09009009009009
2022-06-16,15.0,62.5
2022-06-17,15.7,59.880239520958085
2022-06-18,17.6,53.76344086021505
2022-06-19,22.6,42.3728813559322
2022-06-20,23.2,41.32231404958678
2022-06-21,12.5,74.07407407407408
2022-06-22,12.1,76.33587786259542
2022-06-23,15.3,61.349693251533736
2022-06-24,19.2,49.504950495049506
2022-06-25,20.3,46.948356807511736
2022-06-26,19.8,48.07692307692307
2022-06-27,22.5,42.5531914893617
2022-06-28,24.6,39.0625
2022-06-29,18.4,51.54639175257732
2022-06-30,19.7,48.309178743961354
2022-07-01,22.1,43.290043290043286
2022-07-02,15.8,59.52380952380952
2022-07-03,15.3,61.349693251533736
2022-07-04,16.5,57.142857142857146
2022-07-05,19.3,49.26108374384236
2022-07-06,15.0,62.5
