time_n,temperature,energy_consumption
2022-07-07,12.7,72.99270072992701
2022-07-08,15.4,60.97560975609757
2022-07-09,16.1,58.47953216374268
2022-07-10,14.5,64.51612903225806
2022-07-11,12.6,73.52941176470588
2022-07-12,13.1,70.92198581560284
2022-07-13,17.2,54.94505494505495
2022-07-14,24.7,38.91050583657588
2022-07-15,15.4,60.97560975609757
2022-07-16,14.5,64.51612903225806
2022-07-17,13.1,70.92198581560284
2022-07-18,15.1,62.11180124223602
2022-07-19,15.8,59.52380952380952
2022-07-20,20.1,47.393364928909946
2022-07-21,23.2,41.32231404958678
2022-07-22,22.5,42.5531914893617
2022-07-23,20.5,46.51162790697674
2022-07-24,17.8,53.191489361702125
2022-07-25,17.0,55.55555555555556
2022-07-26,22.9,41.84100418410042
2022-07-27,17.3,54.6448087431694
2022-07-28,13.8,67.56756756756756
2022-07-29,17.2,54.94505494505495
2022-07-30,18.7,50.76142131979696
2022-07-31,16.2,58.139534883720934
2022-08-01,15.6,60.24096385542168
2022-08-02,17.8,53.191489361702125
2022-08-03,16.8,56.17977528089887
2022-08-04,19.8,48.07692307692307
2022-08-05,21.7,44.05286343612335
2022-08-06,21.9,43.66812227074236
2022-08-07,15.5,60.60606060606061
2022-08-08,14.4,64.93506493506493
2022-08-09,16.2,58.139534883720934
2022-08-10,15.0,62.5
2022-08-11,15.9,59.1715976331361
2022-08-12,14.7,63.69426751592357
2022-08-13,18.7,50.76142131979696
2022-08-14,19.2,49.504950495049506
2022-08-15,18.4,51.54639175257732
2022-08-16,19.8,48.07692307692307
2022-08-17,19.4,49.01960784313726
2022-08-18,21.7,44.05286343612335
2022-08-19,22.7,42.19409282700422
2022-08-20,21.3,44.84304932735426
2022-08-21,19.1,49.75124378109452
2022-08-22,15.1,62.11180124223602
2022-08-23,17.0,55.55555555555556
2022-08-24,18.4,51.54639175257732
2022-08-25,19.2,49.504950495049506
2022-08-26,19.3,49.26108374384236
2022-08-27,19.3,49.26108374384236
2022-08-28,18.7,50.76142131979696
2022-08-29,16.2,58.139534883720934
2022-08-30,14.2,65.78947368421053
2022-08-31,15.3,61.349693251533736
2022-09-01,14.8,63.291139240506325
2022-09-02,11.3,81.30081300813008
2022-09-03,12.8,72.46376811594203
2022-09-04,12.7,72.99270072992701
2022-09-05,16.1,58.47953216374268
2022-09-06,15.9,59.1715976331361
2022-09-07,14.8,63.291139240506325
2022-09-08,15.9,59.1715976331361
2022-09-09,16.0,58.8235294117647
2022-09-10,16.0,58.8235294117647
2022-09-11,13.8,67.56756756756756
2022-09-12,12.2,75.75757575757576
2022-09-13,10.8,84.7457627118644
2022-09-14,14.4,64.93506493506493
2022-09-15,15.4,60.97560975609757
2022-09-16,13.3,69.93006993006993
2022-09-17,10.5,86.95652173913044
2022-09-18,9.7,93.45794392523365
2022-09-19,8.2,108.69565217391305
2022-09-20,9.0,100.0
2022-09-21,7.7,114.9425287356322
2022-09-22,8.5,105.26315789473684
2022-09-23,5.2,161.29032258064515
2022-09-24,7.6,116.27906976744187
2022-09-25,6.9,126.58227848101265
2022-09-26,10.6,86.20689655172414
2022-09-27,9.2,98.03921568627452
2022-09-28,7.8,113.63636363636363
2022-09-29,6.5,133.33333333333334
2022-09-30,5.2,161.29032258064515
2022-10-01,8.4,106.38297872340425
2022-10-02,10.7,85.47008547008548
2022-10-03,10.0,90.9090909090909
2022-10-04,10.3,88.49557522123894
2022-10-05,8.5,105.26315789473684
2022-10-06,13.3,69.93006993006993
2022-10-07,5.8,147.05882352941177
2022-10-08,12.8,72.46376811594203
2022-10-09,9.6,94.33962264150944
2022-10-10,6.9,126.58227848101265
2022-10-11,11.4,80.64516129032258
2022-10-12,7.5,117.6470588235294
2022-10-13,5.0,166.66666666666666
2022-10-14,7.9,112.35955056179775
2022-10-15,11.0,83.33333333333333
2022-10-16,14.3,65.359477124183
2022-10-17,14.0,66.66666666666667
2022-10-18,14.4,64.93506493506493
2022-10-19,12.5,74.07407407407408
2022-10-20,4.7,175.43859649122805
2022-10-21,3.8,208.33333333333334
2022-10-22,10.0,90.9090909090909
2022-10-23,11.5,80.0
2022-10-24,11.9,77.51937984496124
2022-10-25,13.8,67.56756756756756
2022-10-26,9.5,95.23809523809524
2022-10-27,7.7,114.9425287356322
2022-10-28,11.6,79.36507936507937
2022-10-29,15.1,62.11180124223602
2022-10-30,13.7,68.02721088435375
2022-10-31,9.9,91.74311926605505
2022-11-01,10.3,88.49557522123894
2022-11-02,11.1,82.64462809917356
2022-11-03,6.0,142.85714285714286
2022-11-04,11.9,77.51937984496124
2022-11-05,9.7,93.45794392523365
2022-11-06,3.8,208.33333333333334
2022-11-07,3.5,222.22222222222223
2022-11-08,8.4,106.38297872340425
2022-11-09,7.9,112.35955056179775
2022-11-10,10.2,89.28571428571429
2022-11-11,7.7,114.9425287356322
2022-11-12,7.7,114.9425287356322
2022-11-13,7.7,114.9425287356322
2022-11-14,2.8,263.15789473684214
2022-11-15,5.5,153.84615384615384
2022-11-16,6.7,129.87012987012986
2022-11-17,3.8,208.33333333333334
2022-11-18,1.1,476.19047619047615
2022-11-19,-3.4,4400.0
2022-11-20,-5.2,6200.0
2022-11-21,-4.6,5600.0
2022-11-22,-0.8,1800.0
2022-11-23,0.5,666.6666666666666
2022-11-24,0.3,769.2307692307692
2022-11-25,2.5,285.7142857142857
2022-11-26,1.6,384.6153846153846
2022-11-27,4.7,175.43859649122805
2022-11-28,2.2,312.5
2022-11-29,3.2,238.09523809523807
2022-11-30,-0.5,1500.0
2022-12-01,-0.9,1900.0
2022-12-02,0.1,909.090909090909
2022-12-03,-1.2,2200.0
2022-12-04,1.0,500.0
2022-12-05,1.5,400.0
2022-12-06,3.8,208.33333333333334
2022-12-07,2.1,322.5806451612903
2022-12-08,1.1,476.19047619047615
2022-12-09,-1.4,2400.0
2022-12-10,-0.4,1400.0
2022-12-11,-0.6,1600.0
2022-12-12,-2.2,3200.0
2022-12-13,-2.7,3700.0
2022-12-14,-8.7,9700.0
2022-12-15,-5.0,6000.0
2022-12-16,-6.5,7500.0
2022-12-17,-4.0,5000.0
2022-12-18,-4.7,5700.0
2022-12-19,-8.8,9800.0
2022-12-20,1.0,500.0
2022-12-21,0.6,625.0
2022-12-22,3.2,238.09523809523807
2022-12-23,7.0,125.0
2022-12-24,6.5,133.33333333333334
2022-12-25,5.1,163.9344262295082
2022-12-26,6.6,131.57894736842107
2022-12-27,7.2,121.95121951219514
2022-12-28,2.2,312.5
2022-12-29,6.1,140.84507042253523
2022-12-30,6.6,131.57894736842107
2022-12-31,6.6,131.57894736842107
2023-01-01,14.6,64.1025641025641
2023-01-02,10.0,90.9090909090909
2023-01-03,10.5,86.95652173913044
2023-01-04,0.9,526.3157894736843
2023-01-05,10.1,90.09009009009009
2023-01-06,3.4,227.27272727272725
2023-01-07,6.8,128.2051282051282
2023-01-08,2.3,303.03030303030306
2023-01-09,2.5,285.7142857142857
2023-01-10,2.9,256.4102564102564
2023-01-11,0.2,833.3333333333334
2023-01-12,6.6,131.57894736842107
2023-01-13,7.9,112.35955056179775
2023-01-14,4.7,175.43859649122805
2023-01-15,8.5,105.26315789473684
2023-01-16,3.0,250.0
2023-01-17,3.6,217.3913043478261
2023-01-18,0.2,833.3333333333334
2023-01-19,-0.7,1700.0
2023-01-20,-2.8,3800.0
2023-01-21,-1.6,2600.0
2023-01-22,-0.1,1100.0
2023-01-23,0.9,526.3157894736843
2023-01-24,1.3,434.7826086956522
2023-01-25,1.6,384.6153846153846
2023-01-26,1.1,476.19047619047615
2023-01-27,0.3,769.2307692307692
2023-01-28,0.4,714.2857142857143
2023-01-29,-1.5,2500.0
2023-01-30,-0.6,1600.0
2023-01-31,2.9,256.4102564102564
2023-02-01,3.2,238.09523809523807
2023-02-02,2.8,263.15789473684214
2023-02-03,-2.6,3600.0
2023-02-04,3.8,208.33333333333334
2023-02-05,-3.1,4100.0
2023-02-06,-2.9,3900.0
2023-02-07,-5.0,6000.0
2023-02-08,-2.1,3100.0
2023-02-09,-4.1,5100.0
2023-02-10,-1.5,2500.0
2023-02-11,-0.8,1800.0
2023-02-12,5.2,161.29032258064515
2023-02-13,5.2,161.29032258064515
2023-02-14,4.0,200.0
2023-02-15,0.1,909.090909090909
2023-02-16,-1.7,2700.0
2023-02-17,2.9,256.4102564102564
2023-02-18,9.1,99.00990099009901
2023-02-19,6.4,135.13513513513513
2023-02-20,0.4,714.2857142857143
2023-02-21,9.3,97.08737864077669
2023-02-22,4.9,169.4915254237288
2023-02-23,2.4,294.11764705882354
2023-02-24,5.9,144.92753623188406
2023-02-25,3.5,222.22222222222223
2023-02-26,-0.6,1600.0
2023-02-27,-2.8,3800.0
2023-02-28,-0.4,1400.0
2023-03-01,-5.2,6200.0
2023-03-02,-4.5,5500.0
2023-03-03,-3.8,4800.0
2023-03-04,0.3,769.2307692307692
2023-03-05,1.0,500.0
2023-03-06,-1.6,2600.0
2023-03-07,-1.1,2100.0
2023-03-08,1.4,416.6666666666667
2023-03-09,2.4,294.11764705882354
2023-03-10,4.4,185.18518518518516
2023-03-11,8.3,107.5268817204301
2023-03-12,-1.6,2600.0
2023-03-13,4.9,169.4915254237288
2023-03-14,9.6,94.33962264150944
2023-03-15,2.5,285.7142857142857
2023-03-16,-1.3,2300.0
2023-03-17,0.1,909.090909090909
2023-03-18,1.9,344.82758620689657
2023-03-19,5.7,149.2537313432836
2023-03-20,8.2,108.69565217391305
2023-03-21,8.6,104.16666666666667
2023-03-22,7.5,117.6470588235294
2023-03-23,9.1,99.00990099009901
2023-03-24,11.5,80.0
2023-03-25,8.6,104.16666666666667
2023-03-26,7.6,116.27906976744187
2023-03-27,5.4,156.25
2023-03-28,0.2,833.3333333333334
2023-03-29,-4.4,5400.0
2023-03-30,4.7,175.43859649122805
2023-03-31,9.2,98.03921568627452
2023-04-01,8.3,107.5268817204301
2023-04-02,5.9,144.92753623188406
2023-04-03,1.5,400.0
2023-04-04,-0.8,1800.0
2023-04-05,0.2,833.3333333333334
2023-04-06,-1.4,2400.0
2023-04-07,2.1,322.5806451612903
2023-04-08,3.9,204.0816326530612
2023-04-09,4.9,169.4915254237288
2023-04-10,3.3,232.55813953488374
2023-04-11,6.6,131.57894736842107
2023-04-12,4.1,196.07843137254903
2023-04-13,7.0,125.0
2023-04-14,6.3,136.986301369863
2023-04-15,10.0,90.9090909090909
2023-04-16,4.3,188.67924528301887
2023-04-17,6.9,126.58227848101265
2023-04-18,8.9,101.01010101010101
2023-04-19,8.7,103.09278350515464
2023-04-20,4.8,172.41379310344828
2023-04-21,8.2,108.69565217391305
2023-04-22,6.1,140.84507042253523
2023-04-23,8.9,101.01010101010101
2023-04-24,12.8,72.46376811594203
2023-04-25,9.0,100.0
2023-04-26,4.9,169.4915254237288
2023-04-27,2.9,256.4102564102564
2023-04-28,4.6,178.57142857142858
2023-04-29,9.0,100.0
2023-04-30,10.1,90.09009009009009
2023-05-01,3.7,212.7659574468085
2023-05-02,10.9,84.03361344537815
2023-05-03,9.4,96.15384615384615
2023-05-04,5.1,163.9344262295082
2023-05-05,8.7,103.09278350515464
2023-05-06,11.4,80.64516129032258
2023-05-07,8.3,107.5268817204301
2023-05-08,4.7,175.43859649122805
2023-05-09,6.1,140.84507042253523
2023-05-10,8.8,102.0408163265306
2023-05-11,10.9,84.03361344537815
2023-05-12,11.8,78.125
2023-05-13,11.8,78.125
2023-05-14,9.4,96.15384615384615
2023-05-15,12.0,76.92307692307692
2023-05-16,9.9,91.74311926605505
2023-05-17,10.2,89.28571428571429
2023-05-18,8.3,107.5268817204301
2023-05-19,9.7,93.45794392523365
2023-05-20,11.1,82.64462809917356
2023-05-21,15.0,62.5
2023-05-22,15.4,60.97560975609757
2023-05-23,13.5,68.96551724137932
2023-05-24,14.1,66.22516556291392
2023-05-25,8.5,105.26315789473684
2023-05-26,10.0,90.9090909090909
2023-05-27,10.2,89.28571428571429
2023-05-28,10.4,87.71929824561403
2023-05-29,10.2,89.28571428571429
2023-05-30,14.2,65.78947368421053
2023-05-31,10.8,84.7457627118644
2023-06-01,11.3,81.30081300813008
2023-06-02,13.0,71.42857142857143
2023-06-03,8.9,101.01010101010101
2023-06-04,10.9,84.03361344537815
2023-06-05,12.9,71.94244604316546
2023-06-06,16.6,56.81818181818181
2023-06-07,16.4,57.4712643678161
2023-06-08,16.0,58.8235294117647
2023-06-09,16.1,58.47953216374268
2023-06-10,14.6,64.1025641025641
2023-06-11,16.9,55.8659217877095
2023-06-12,16.2,58.139534883720934
2023-06-13,12.6,73.52941176470588
2023-06-14,11.1,82.64462809917356
2023-06-15,13.1,70.92198581560284
2023-06-16,12.4,74.6268656716418
2023-06-17,13.5,68.96551724137932
2023-06-18,14.0,66.66666666666667
2023-06-19,15.5,60.60606060606061
2023-06-20,18.0,52.63157894736842
2023-06-21,21.1,45.24886877828054
2023-06-22,20.9,45.662100456621005
2023-06-23,22.1,43.290043290043286
2023-06-24,18.2,52.083333333333336
2023-06-25,16.3,57.80346820809248
2023-06-26,14.5,64.51612903225806
2023-06-27,18.1,52.35602094240837
2023-06-28,13.4,69.44444444444444
2023-06-29,15.4,60.97560975609757
2023-06-30,15.5,60.60606060606061
2023-07-01,17.3,54.6448087431694
2023-07-02,18.3,51.81347150259067
2023-07-03,15.3,61.349693251533736
2023-07-04,15.0,62.5
2023-07-05,15.7,59.880239520958085
2023-07-06,17.3,54.6448087431694
2023-07-07,15.1,62.11180124223602
2023-07-08,15.0,62.5
2023-07-09,18.9,50.25125628140704
2023-07-10,18.3,51.81347150259067
2023-07-11,19.9,47.84688995215311
2023-07-12,21.1,45.24886877828054
2023-07-13,19.1,49.75124378109452
2023-07-14,16.4,57.4712643678161
2023-07-15,17.7,53.475935828877006
2023-07-16,22.8,42.016806722689076
2023-07-17,19.5,48.78048780487805
2023-07-18,19.7,48.309178743961354
2023-07-19,15.8,59.52380952380952
2023-07-20,16.6,56.81818181818181
2023-07-21,15.4,60.97560975609757
2023-07-22,15.7,59.880239520958085
2023-07-23,13.7,68.02721088435375
2023-07-24,17.2,54.94505494505495
2023-07-25,20.3,46.948356807511736
2023-07-26,15.6,60.24096385542168
2023-07-27,12.1,76.33587786259542
2023-07-28,15.2,61.7283950617284
2023-07-29,15.8,59.52380952380952
2023-07-30,17.7,53.475935828877006
2023-07-31,16.8,56.17977528089887
2023-08-01,19.4,49.01960784313726
2023-08-02,15.5,60.60606060606061
2023-08-03,18.8,50.505050505050505
2023-08-04,17.4,54.34782608695652
2023-08-05,19.0,50.0
2023-08-06,15.1,62.11180124223602
2023-08-07,14.3,65.359477124183
2023-08-08,13.9,67.11409395973155
2023-08-09,14.4,64.93506493506493
2023-08-10,11.6,79.36507936507937
2023-08-11,13.2,70.42253521126761
2023-08-12,13.9,67.11409395973155
2023-08-13,21.1,45.24886877828054
2023-08-14,20.6,46.29629629629629
2023-08-15,19.9,47.84688995215311
2023-08-16,21.6,44.24778761061947
2023-08-17,20.7,46.082949308755765
2023-08-18,19.6,48.543689320388346
2023-08-19,20.6,46.29629629629629
2023-08-20,21.9,43.66812227074236
2023-08-21,22.1,43.290043290043286
2023-08-22,19.5,48.78048780487805
2023-08-23,18.3,51.81347150259067
2023-08-24,16.2,58.139534883720934
2023-08-25,20.1,47.393364928909946
2023-08-26,20.6,46.29629629629629
2023-08-27,19.6,48.543689320388346
2023-08-28,17.3,54.6448087431694
2023-08-29,13.6,68.4931506849315
2023-08-30,14.3,65.359477124183
2023-08-31,14.2,65.78947368421053
2023-09-01,12.4,74.6268656716418
2023-09-02,15.6,60.24096385542168
2023-09-03,15.2,61.7283950617284
2023-09-04,15.3,61.349693251533736
2023-09-05,16.5,57.142857142857146
2023-09-06,13.2,70.42253521126761
2023-09-07,15.3,61.349693251533736
2023-09-08,15.3,61.349693251533736
2023-09-09,15.0,62.5
2023-09-10,16.4,57.4712643678161
2023-09-11,16.2,58.139534883720934
2023-09-12,16.3,57.80346820809248
2023-09-13,17.7,53.475935828877006
2023-09-14,17.6,53.76344086021505
2023-09-15,15.4,60.97560975609757
2023-09-16,13.7,68.02721088435375
2023-09-17,16.2,58.139534883720934
2023-09-18,16.5,57.142857142857146
2023-09-19,18.6,51.0204081632653
2023-09-20,13.1,70.92198581560284
2023-09-21,15.6,60.24096385542168
2023-09-22,19.7,48.309178743961354
2023-09-23,15.0,62.5
2023-09-24,11.4,80.64516129032258
2023-09-25,13.8,67.56756756756756
2023-09-26,15.0,62.5
2023-09-27,16.2,58.139534883720934
2023-09-28,15.7,59.880239520958085
2023-09-29,15.2,61.7283950617284
2023-09-30,18.1,52.35602094240837
2023-10-01,10.5,86.95652173913044
2023-10-02,14.6,64.1025641025641
2023-10-03,13.4,69.44444444444444
2023-10-04,14.0,66.66666666666667
2023-10-05,11.2,81.9672131147541
2023-10-06,11.4,80.64516129032258
2023-10-07,14.9,62.893081761006286
2023-10-08,11.9,77.51937984496124
2023-10-09,7.3,120.48192771084337
2023-10-10,8.0,111.11111111111111
2023-10-11,13.5,68.96551724137932
2023-10-12,15.8,59.52380952380952
2023-10-13,13.3,69.93006993006993
2023-10-14,17.8,53.191489361702125
2023-10-15,9.3,97.08737864077669
2023-10-16,7.5,117.6470588235294
2023-10-17,4.0,200.0
2023-10-18,3.9,204.0816326530612
2023-10-19,5.3,158.73015873015873
2023-10-20,8.0,111.11111111111111
2023-10-21,10.6,86.20689655172414
2023-10-22,13.6,68.4931506849315
2023-10-23,10.7,85.47008547008548
2023-10-24,8.7,103.09278350515464
2023-10-25,12.1,76.33587786259542
2023-10-26,8.9,101.01010101010101
2023-10-27,7.8,113.63636363636363
2023-10-28,8.8,102.0408163265306
2023-10-29,9.3,97.08737864077669
2023-10-30,14.6,64.1025641025641
2023-10-31,15.0,62.5
2023-11-01,11.4,80.64516129032258
2023-11-02,8.1,109.8901098901099
2023-11-03,13.7,68.02721088435375
2023-11-04,7.9,112.35955056179775
2023-11-05,8.1,109.8901098901099
2023-11-06,10.5,86.95652173913044
2023-11-07,9.2,98.03921568627452
2023-11-08,6.7,129.87012987012986
2023-11-09,4.5,181.8181818181818
2023-11-10,9.1,99.00990099009901
2023-11-11,5.2,161.29032258064515
2023-11-12,5.7,149.2537313432836
2023-11-13,2.4,294.11764705882354
2023-11-14,10.6,86.20689655172414
2023-11-15,9.5,95.23809523809524
2023-11-16,5.1,163.9344262295082
2023-11-17,3.7,212.7659574468085
2023-11-18,3.1,243.90243902439028
2023-11-19,2.6,277.77777777777777
2023-11-20,7.0,125.0
2023-11-21,8.2,108.69565217391305
2023-11-22,-0.4,1400.0
2023-11-23,-2.6,3600.0
2023-11-24,8.4,106.38297872340425
2023-11-25,0.8,555.5555555555555
2023-11-26,0.3,769.2307692307692
2023-11-27,-2.1,3100.0
2023-11-28,-1.4,2400.0
2023-11-29,-4.0,5000.0
2023-11-30,-0.7,1700.0
2023-12-01,-1.9,2900.0
2023-12-02,-3.0,4000.0
2023-12-03,-3.4,4400.0
2023-12-04,-9.3,10300.0
2023-12-05,-3.4,4400.0
2023-12-06,-7.1,8100.0
2023-12-07,-1.3,2300.0
2023-12-08,-3.1,4100.0
2023-12-09,0.1,909.090909090909
2023-12-10,-1.3,2300.0
2023-12-11,3.7,212.7659574468085
2023-12-12,7.1,123.4567901234568
2023-12-13,1.1,476.19047619047615
2023-12-14,3.8,208.33333333333334
2023-12-15,-0.1,1100.0
2023-12-16,4.0,200.0
2023-12-17,7.1,123.4567901234568
2023-12-18,4.5,181.8181818181818
2023-12-19,0.9,526.3157894736843
2023-12-20,5.3,158.73015873015873
2023-12-21,4.5,181.8181818181818
2023-12-22,4.0,200.0
2023-12-23,1.0,500.0
2023-12-24,1.5,400.0
2023-12-25,10.3,88.49557522123894
2023-12-26,9.3,97.08737864077669
2023-12-27,6.3,136.986301369863
2023-12-28,2.5,285.7142857142857
2023-12-29,5.8,147.05882352941177
2023-12-30,8.8,102.0408163265306
